,value,count
0,ARTIFICIAL INTELLIGENCE,3695
1,MACHINE LEARNING,1126
2,COMPUTER SOFTWARE,1012
3,DATA ANALYTICS,894
4,MANUFACTURING,826
5,INFORMATION TECHNOLOGY INDUSTRY,781
6,HEALTH CARE,552
7,ROBOTICS,483
8,ENGINEERING,471
9,INTERNET OF THINGS,446
10,INFORMATION SECURITY & PRIVACY,444
11,SIC7372 PREPACKAGED SOFTWARE,435
12,COMPUTER NETWORKS,425
13,NAICS511210 SOFTWARE PUBLISHERS,425
14,COMPUTING & INFORMATION TECHNOLOGY,415
15,BUSINESS ANALYTICS,389
16,CLOUD COMPUTING,368
17,BANKING & FINANCE,364
18,INDUSTRIAL AUTOMATION,354
19,SOFTWARE MAKERS,330
20,HEALTH CARE INFORMATION TECHNOLOGY,322
21,NAICS519130 INTERNET PUBLISHING & BROADCASTING & WEB SEARCH PORTALS,314
22,HEALTH CARE PROFESSIONALS,312
23,FINANCIAL TECHNOLOGY,309
24,RETAIL & WHOLESALE TRADE,308
25,MEDICAL TECHNOLOGY,299
26,RISK MANAGEMENT,294
27,MANUFACTURING OUTPUT,282
28,MANUFACTURING FACILITIES,276
29,ENERGY & UTILITIES,251
30,PHARMACEUTICALS & BIOTECHNOLOGY,249
31,NEW PRODUCTS,238
32,CONSULTING SERVICES,231
33,PROFESSIONAL SERVICES,230
34,PATTERN RECOGNITION,225
35,CYBERCRIME,220
36,WEBSITES & PORTALS,220
37,SOFTWARE DEVELOPMENT & ENGINEERING,216
38,BIG DATA,216
39,INTERNET & WWW,214
40,CAMERAS,212
41,NAICS334413 SEMICONDUCTOR & RELATED DEVICE MANUFACTURING,207
42,MOBILE & CELLULAR TELEPHONES,200
43,ELECTRONIC PUBLISHING,197
44,PHYSICIANS & SURGEONS,197
45,BLOCKCHAIN,196
46,COLLEGE & UNIVERSITY PROFESSORS,191
47,INSURANCE,189
48,SEARCH ENGINES,186
49,WEARABLE TECHNOLOGY,184
50,BLOGS & MESSAGE BOARDS,182
51,TELEMEDICINE,182
52,HEALTH DEPARTMENTS,182
53,WEB SEARCH PORTALS,179
54,MARKET RESEARCH REPORTS,175
55,SIC7371 COMPUTER PROGRAMMING SERVICES,175
56,NAICS541511 CUSTOM COMPUTER PROGRAMMING SERVICES,174
57,INTERNET SOCIAL NETWORKING,172
58,AUGMENTED REALITY,168
59,COMPUTER EQUIPMENT,166
60,AUTONOMOUS VEHICLES,166
61,IMAGE PROCESSING & COMPUTER VISION,165
62,COLLEGES & UNIVERSITIES,164
63,EDUCATIONAL SERVICES,163
64,TELECOMMUNICATIONS,159
65,SUSTAINABLE DEVELOPMENT,156
66,VIRTUAL REALITY,153
67,NAICS541512 COMPUTER SYSTEMS DESIGN SERVICES,150
68,INFORMATION MANAGEMENT,143
69,SOCIAL MEDIA,141
70,COMPUTER SCIENCE,140
71,HOSPITALS,140
72,Personal Computers,138
73,MOBILE APPLICATIONS,136
74,CHATBOTS,135
75,MACHINE VISION,132
76,MEDIA & TELECOMMUNICATIONS,131
77,CONSUMER ELECTRONICS,128
78,CONSTRUCTION,124
79,MEDICAL DEVICES,122
80,PUBLISHING,119
81,SEMICONDUCTORS,118
82,NAICS334111 ELECTRONIC COMPUTER MANUFACTURING,118
83,BUILDING AUTOMATION,117
84,PREDICTIVE ANALYTICS,115
85,SIC8742 MANAGEMENT CONSULTING SERVICES,111
86,BUSINESS SOFTWARE,109
87,PHARMACEUTICALS INDUSTRY,109
88,COMPUTER PERIPHERALS,108
89,DIGITALIZATION & DIGITAL TRANSFORMATION,108
90,RETAILERS,107
91,MARKET SIZE,107
92,DATA SECURITY,106
93,TELEHEALTH,106
94,FINANCIAL MARKET UPDATES,104
95,WIRELESS INDUSTRY,103
96,PSYCHOLOGY,103
97,TELECOMMUNICATIONS EQUIPMENT,102
98,BIG TECH,102
99,NAICS334118 COMPUTER TERMINAL & OTHER COMPUTER PERIPHERAL EQUIPMENT MANUFACTURING,102
